MPN,Price_Qty,Unit_Price,MFG_Name,Supplier_Name,MFG_Lead_Time,On_Hand_Stock,Stock_Per_Price_Break,Packaging_Type,Date_Code,COO,MOQ,Currency,Main_Category,Distributor_Block,Disti_Part_Number,Region,scrape_time
TSSOP20,10,$1.0500,Parametric Search,Mouser Electronics,,0,0,,,,,USD,Drivers And Interfaces,Mouser Electronics,634-EFM851GCTSSOP20R,,2026-01-17 12:35
TSSOP20,25,$0.9320,Parametric Search,Mouser Electronics,,0,0,,,,,USD,Drivers And Interfaces,Mouser Electronics,634-EFM851GCTSSOP20R,,2026-01-17 12:35
TSSOP20,1,$1.5900,Parametric Search,Mouser Electronics,,0,0,,,,,USD,Drivers And Interfaces,Mouser Electronics,634-EFM852F16GTOP20R,,2026-01-17 12:35
TSSOP20,10,$1.0200,Parametric Search,Mouser Electronics,,0,0,,,,,USD,Drivers And Interfaces,Mouser Electronics,634-EFM852F16GTOP20R,,2026-01-17 12:35
TSSOP20,25,$0.9030,Parametric Search,Mouser Electronics,,0,0,,,,,USD,Drivers And Interfaces,Mouser Electronics,634-EFM852F16GTOP20R,,2026-01-17 12:35
TSSOP20,1,$1.6400,Parametric Search,Mouser Electronics,,0,0,,,,,USD,Drivers And Interfaces,Mouser Electronics,634-EFM852F16ITSOP20,,2026-01-17 12:35
TSSOP20,10,$1.0500,Parametric Search,Mouser Electronics,,0,0,,,,,USD,Drivers And Interfaces,Mouser Electronics,634-EFM852F16ITSOP20,,2026-01-17 12:35
TSSOP20,25,$0.9320,Parametric Search,Mouser Electronics,,0,0,,,,,USD,Drivers And Interfaces,Mouser Electronics,634-EFM852F16ITSOP20,,2026-01-17 12:35
TSSOP20,1,$606.4400,Parametric Search,Mouser Electronics,,0,0,,,,,USD,Drivers And Interfaces,Mouser Electronics,727-CY3675-TSSOP20B,,2026-01-17 12:35
TSSOP20,,,Parametric Search,Arrow,,1,1,,,,,,Drivers And Interfaces,Arrow,V99:2348_06515752,,2026-01-17 12:35
TSSOP20,1,$5.3790,Parametric Search,Arrow Electronics,12 weeks,1,1,,1619,China,1,USD,Drivers And Interfaces,Arrow Electronics,V99:2348_06515752,Americas,2026-01-17 12:35
TSSOP20,1,$20.8900,Parametric Search,Microchip Technology Inc,12 weeks,3,3,,,China,,USD,Drivers And Interfaces,Microchip Technology Inc,TSSOP20EV,,2026-01-17 12:35
TSSOP20,5016,$3.6600,Parametric Search,Onlinecomponentscom,,0,0,,,,,USD,Drivers And Interfaces,Onlinecomponents.com,,,2026-01-17 12:35
TSSOP20,2520,$3.7100,Parametric Search,Onlinecomponentscom,,0,0,,,,,USD,Drivers And Interfaces,Onlinecomponents.com,,,2026-01-17 12:35
TSSOP20,1008,$3.8100,Parametric Search,Onlinecomponentscom,,0,0,,,,,USD,Drivers And Interfaces,Onlinecomponents.com,,,2026-01-17 12:35
TSSOP20,1,$22.8301,Parametric Search,Verical,,1,1,,1619,,1,USD,Drivers And Interfaces,Verical,28992586,Americas,2026-01-17 12:35
TSSOP20,,,Parametric Search,TTI Asia,,0,0,,,,,,Drivers And Interfaces,TTI Asia,VTSR2001103GUF,Asia,2026-01-17 12:35
TSSOP20,3000,$0.0590,Parametric Search,TTI,,60000,60000,Reel,,,3000,USD,Drivers And Interfaces,TTI,74LVC2G34GV,Americas,2026-01-17 12:35
TSSOP20,2500,$0.0580,Parametric Search,TTI,,50000,50000,Reel,,,2500,USD,Drivers And Interfaces,TTI,74LVC374APW,Americas,2026-01-17 12:35
TSSOP20,5000,$0.0570,Parametric Search,TTI,,50000,50000,Reel,,,2500,USD,Drivers And Interfaces,TTI,74LVC374APW,Americas,2026-01-17 12:35
TSSOP20,7500,$0.0550,Parametric Search,TTI,,50000,50000,Reel,,,2500,USD,Drivers And Interfaces,TTI,74LVC374APW,Americas,2026-01-17 12:35
TSSOP20,2500,$0.1560,Parametric Search,TTI,,45000,45000,Reel,,,2500,USD,Drivers And Interfaces,TTI,74HC373PW,Americas,2026-01-17 12:35
TSSOP20,5000,$0.1540,Parametric Search,TTI,,45000,45000,Reel,,,2500,USD,Drivers And Interfaces,TTI,74HC373PW,Americas,2026-01-17 12:35
TSSOP20,7500,$0.1510,Parametric Search,TTI,,45000,45000,Reel,,,2500,USD,Drivers And Interfaces,TTI,74HC373PW,Americas,2026-01-17 12:35
TSSOP20,2500,$0.1530,Parametric Search,TTI,,42500,42500,Reel,,,2500,USD,Drivers And Interfaces,TTI,74VHC541FT,Americas,2026-01-17 12:35
TSSOP20,5000,$0.1510,Parametric Search,TTI,,42500,42500,Reel,,,2500,USD,Drivers And Interfaces,TTI,74VHC541FT,Americas,2026-01-17 12:35
TSSOP20,7500,$0.1480,Parametric Search,TTI,,42500,42500,Reel,,,2500,USD,Drivers And Interfaces,TTI,74VHC541FT,Americas,2026-01-17 12:35
TSSOP20,2500,$0.0800,Parametric Search,TTI,,25000,25000,Reel,,,2500,USD,Drivers And Interfaces,TTI,74HC573PW,Americas,2026-01-17 12:35
TSSOP20,5000,$0.0780,Parametric Search,TTI,,25000,25000,Reel,,,2500,USD,Drivers And Interfaces,TTI,74HC573PW,Americas,2026-01-17 12:35
TSSOP20,7500,$0.0760,Parametric Search,TTI,,25000,25000,Reel,,,2500,USD,Drivers And Interfaces,TTI,74HC573PW,Americas,2026-01-17 12:35
TSSOP20,2500,$0.1410,Parametric Search,TTI,,12500,12500,Reel,,,2500,USD,Drivers And Interfaces,TTI,74AHC273PW,Americas,2026-01-17 12:35
TSSOP20,2500,$0.1800,Parametric Search,TTI,,7500,7500,Reel,,,2500,USD,Drivers And Interfaces,TTI,74VHC573FT,Americas,2026-01-17 12:35
TSSOP20,5000,$0.1760,Parametric Search,TTI,,7500,7500,Reel,,,2500,USD,Drivers And Interfaces,TTI,74VHC573FT,Americas,2026-01-17 12:35
TSSOP20,7500,$0.1730,Parametric Search,TTI,,7500,7500,Reel,,,2500,USD,Drivers And Interfaces,TTI,74VHC573FT,Americas,2026-01-17 12:35
TSSOP20,2500,$0.2150,Parametric Search,TTI,,7500,7500,Reel,,,2500,USD,Drivers And Interfaces,TTI,NXB0108PWJ,Americas,2026-01-17 12:35
TSSOP20,5000,$0.2120,Parametric Search,TTI,,7500,7500,Reel,,,2500,USD,Drivers And Interfaces,TTI,NXB0108PWJ,Americas,2026-01-17 12:35
TSSOP20,7500,$0.2090,Parametric Search,TTI,,7500,7500,Reel,,,2500,USD,Drivers And Interfaces,TTI,NXB0108PWJ,Americas,2026-01-17 12:35
TSSOP20,2500,$0.1450,Parametric Search,TTI,,5000,5000,Reel,,,2500,USD,Drivers And Interfaces,TTI,74HCT245PW,Americas,2026-01-17 12:35
TSSOP20,5000,$0.1430,Parametric Search,TTI,,5000,5000,Reel,,,2500,USD,Drivers And Interfaces,TTI,74HCT245PW,Americas,2026-01-17 12:35
TSSOP20,7500,$0.1400,Parametric Search,TTI,,5000,5000,Reel,,,2500,USD,Drivers And Interfaces,TTI,74HCT245PW,Americas,2026-01-17 12:35
TSSOP20,2500,$0.1710,Parametric Search,TTI,,5000,5000,Reel,,,2500,USD,Drivers And Interfaces,TTI,74VHCT541AFT,Americas,2026-01-17 12:35
TSSOP20,5000,$0.1680,Parametric Search,TTI,,5000,5000,Reel,,,2500,USD,Drivers And Interfaces,TTI,74VHCT541AFT,Americas,2026-01-17 12:35
TSSOP20,7500,$0.1650,Parametric Search,TTI,,5000,5000,Reel,,,2500,USD,Drivers And Interfaces,TTI,74VHCT541AFT,Americas,2026-01-17 12:35
TSSOP20,2500,$0.1500,Parametric Search,TTI,,2500,2500,Reel,,,2500,USD,Drivers And Interfaces,TTI,74VHC273FT,Americas,2026-01-17 12:35
TSSOP20,5000,$0.1470,Parametric Search,TTI,,2500,2500,Reel,,,2500,USD,Drivers And Interfaces,TTI,74VHC273FT,Americas,2026-01-17 12:35
TSSOP20,7500,$0.1450,Parametric Search,TTI,,2500,2500,Reel,,,2500,USD,Drivers And Interfaces,TTI,74VHC273FT,Americas,2026-01-17 12:35
TSSOP20,74,$3.9100,Parametric Search,TTI,,1184,1184,Tube,,,74,USD,Drivers And Interfaces,TTI,VTSR2001103GUF,Americas,2026-01-17 12:35
TSSOP20,500,$8.6700,Parametric Search,TTI,,500,500,Reel,,,500,USD,Drivers And Interfaces,TTI,AS5311-ATST,Americas,2026-01-17 12:35
TSSOP20,10064,$8.5200,Parametric Search,TTI,,0,0,Tube,,,10064,USD,Drivers And Interfaces,TTI,VTSR2003101GUF,Americas,2026-01-17 12:35
TSSOP20,10000,$5.2600,Parametric Search,TTI,,0,0,Reel,,,10000,USD,Drivers And Interfaces,TTI,VTSR2001391GTF,Americas,2026-01-17 12:35
TSSOP20,1,$5.3790,Parametric Search,Arrow Electronics,12 weeks,1,1,,1619,China,1,USD,Drivers And Interfaces,Arrow Electronics,V99:2348_06515752,Americas,2026-01-17 12:35
TSSOP20,1,$22.8301,Parametric Search,Verical,,1,1,,1619,China,1,USD,Drivers And Interfaces,Verical,28992586,Americas,2026-01-17 12:35
TSSOP20,1,$5.3790,Parametric Search,Arrow Electronics,12 weeks,1,1,,1619,China,1,USD,Drivers And Interfaces,Arrow Electronics,V99:2348_06515752,Americas,2026-01-17 12:35
TSSOP20,6,$25.0000,Parametric Search,Richardson RFPD,,0,0,,,,6,USD,Drivers And Interfaces,Richardson RFPD,TSSOP20EV,,2026-01-17 12:35
TSSOP20,100,$22.7600,Parametric Search,Richardson RFPD,,0,0,,,,6,USD,Drivers And Interfaces,Richardson RFPD,TSSOP20EV,,2026-01-17 12:35
TSSOP20,1,$22.8301,Parametric Search,Verical,,1,1,,1619,China,1,USD,Drivers And Interfaces,Verical,28992586,Americas,2026-01-17 12:35
TSSOP20,96,$20.2348,Parametric Search,Avnet Americas,12 weeks,0,0,Box,,China,6,USD,Drivers And Interfaces,Avnet Americas,TSSOP20EV,,2026-01-17 12:35
TSSOP20,48,$20.4093,Parametric Search,Avnet Americas,12 weeks,0,0,Box,,China,6,USD,Drivers And Interfaces,Avnet Americas,TSSOP20EV,,2026-01-17 12:35
TSSOP20,24,$20.5893,Parametric Search,Avnet Americas,12 weeks,0,0,Box,,China,6,USD,Drivers And Interfaces,Avnet Americas,TSSOP20EV,,2026-01-17 12:35
TSSOP20,,,Parametric Search,Avnet Americas,,0,0,,,United States Of America,2,,Drivers And Interfaces,Avnet Americas,ECLTSSOP20EVB,,2026-01-17 12:35
TSSOP20,,,Parametric Search,Avnet Americas,,0,0,Bulk,,United States Of America,1,,Drivers And Interfaces,Avnet Americas,CY3675-TSSOP20B,,2026-01-17 12:35
TSSOP20,,,Parametric Search,Flip Electronics,,319500,319500,,,,,,Drivers And Interfaces,Flip Electronics,,,2026-01-17 12:35
TSSOP20,,,Parametric Search,Flip Electronics,,319500,319500,,,,,,Drivers And Interfaces,Flip Electronics,,,2026-01-17 12:35
TSSOP20,,,Parametric Search,Flip Electronics,,319500,319500,,,,,,Drivers And Interfaces,Flip Electronics,,,2026-01-17 12:35
TSSOP20,,,Parametric Search,Flip Electronics,,319500,319500,,,,,,Drivers And Interfaces,Flip Electronics,,,2026-01-17 12:35
TSSOP20,,,Parametric Search,Flip Electronics,,319500,319500,,,,,,Drivers And Interfaces,Flip Electronics,,,2026-01-17 12:35
TSSOP20,,,Parametric Search,Flip Electronics,,319500,319500,,,,,,Drivers And Interfaces,Flip Electronics,,,2026-01-17 12:35
TSSOP20,,,Parametric Search,Bristol Electronics,,14,14,,,,,,Drivers And Interfaces,Bristol Electronics,,,2026-01-17 12:35
TSSOP20,,,Parametric Search,Avnet Silica,14 weeks,0,0,,,,1,,Drivers And Interfaces,Avnet Silica,TSSOP20EV,,2026-01-17 12:35
TSSOP20,,,Parametric Search,Avnet Silica,53 weeks,0,0,,,,30,,Drivers And Interfaces,Avnet Silica,ECLTSSOP20EVB,,2026-01-17 12:35
XDFM-P7,1,$449.5900,Vicor Corporation,DigiKey,6 weeks,0,0,Bulk,,,1,USD,Power Circuits,DigiKey,6308-XD7NM-TB-ND,,2026-01-17 12:35
XDFM-P7,1,$388.0500,Vicor Corporation,Mouser Electronics,,0,0,,,,,USD,Power Circuits,Mouser Electronics,894-XD7NM-TB,,2026-01-17 12:35
XDFM-P7,10,$368.2800,Vicor Corporation,Mouser Electronics,,0,0,,,,,USD,Power Circuits,Mouser Electronics,894-XD7NM-TB,,2026-01-17 12:35
XDFM-P7,10,$322.5800,Vicor Corporation,Onlinecomponentscom,,0,0,,,,,USD,Power Circuits,Onlinecomponents.com,,,2026-01-17 12:35
XDFM-P7,5,$327.5000,Vicor Corporation,Onlinecomponentscom,,0,0,,,,,USD,Power Circuits,Onlinecomponents.com,,,2026-01-17 12:35
XDFM-P7,3,$332.4800,Vicor Corporation,Onlinecomponentscom,,0,0,,,,,USD,Power Circuits,Onlinecomponents.com,,,2026-01-17 12:35
XDFM-P7,5,$362.8000,Vicor Corporation,Onlinecomponentscom,,0,0,,,United States,,USD,Power Circuits,Onlinecomponents.com,,,2026-01-17 12:35
XDFM-P7,3,$368.3200,Vicor Corporation,Onlinecomponentscom,,0,0,,,United States,,USD,Power Circuits,Onlinecomponents.com,,,2026-01-17 12:35
XDFM-P7,1,$373.9300,Vicor Corporation,Onlinecomponentscom,,0,0,,,United States,,USD,Power Circuits,Onlinecomponents.com,,,2026-01-17 12:35
XDFM-P7,,,Vicor Corporation,Sager,,0,0,,,,,,Power Circuits,Sager,000000000006305074,,2026-01-17 12:35
XDFM-P7,1,$455.1200,Vicor Corporation,Sager,,0,0,,,,1,USD,Power Circuits,Sager,000000000005241084,,2026-01-17 12:35
XDFM-P7,4,$442.4900,Vicor Corporation,Sager,,0,0,,,,1,USD,Power Circuits,Sager,000000000005241084,,2026-01-17 12:35
XDFM-P7,8,$424.7900,Vicor Corporation,Sager,,0,0,,,,1,USD,Power Circuits,Sager,000000000005241084,,2026-01-17 12:35
XDFM-P7,10,$322.5800,Vicor Corporation,Master Electronics,,0,0,,,,,USD,Power Circuits,Master Electronics,,,2026-01-17 12:35
XDFM-P7,5,$327.5000,Vicor Corporation,Master Electronics,,0,0,,,,,USD,Power Circuits,Master Electronics,,,2026-01-17 12:35
XDFM-P7,3,$332.4800,Vicor Corporation,Master Electronics,,0,0,,,,,USD,Power Circuits,Master Electronics,,,2026-01-17 12:35
XDFM-P7,5,$362.8000,Vicor Corporation,Master Electronics,,0,0,,,United States,,USD,Power Circuits,Master Electronics,,,2026-01-17 12:35
XDFM-P7,3,$368.3200,Vicor Corporation,Master Electronics,,0,0,,,United States,,USD,Power Circuits,Master Electronics,,,2026-01-17 12:35
XDFM-P7,1,$373.9300,Vicor Corporation,Master Electronics,,0,0,,,United States,,USD,Power Circuits,Master Electronics,,,2026-01-17 12:35
CDMA-F34,10,₹63.3500,Data Device Corporation,element14 Asia-Pacific,,526,526,Each,,Italy,10,INR,Converters,element14 Asia-Pacific,2780004,,2026-01-17 12:35
CDMA-F34,100,₹56.8200,Data Device Corporation,element14 Asia-Pacific,,526,526,Each,,Italy,10,INR,Converters,element14 Asia-Pacific,2780004,,2026-01-17 12:35
CDMA-F34,250,₹53.9600,Data Device Corporation,element14 Asia-Pacific,,526,526,Each,,Italy,10,INR,Converters,element14 Asia-Pacific,2780004,,2026-01-17 12:35
CDMA-F34,10000,$1.0500,Data Device Corporation,Onlinecomponentscom,,0,0,,,United States,,USD,Converters,Onlinecomponents.com,,,2026-01-17 12:35
CDMA-F34,7500,$1.0600,Data Device Corporation,Onlinecomponentscom,,0,0,,,United States,,USD,Converters,Onlinecomponents.com,,,2026-01-17 12:35
CDMA-F34,5000,$1.0800,Data Device Corporation,Onlinecomponentscom,,0,0,,,United States,,USD,Converters,Onlinecomponents.com,,,2026-01-17 12:35
CDMA-F34,50,$112.2000,Data Device Corporation,Onlinecomponentscom,,0,0,,,United States,,USD,Converters,Onlinecomponents.com,,,2026-01-17 12:35
CDMA-F34,25,$113.9100,Data Device Corporation,Onlinecomponentscom,,0,0,,,United States,,USD,Converters,Onlinecomponents.com,,,2026-01-17 12:35
CDMA-F34,15,$115.6400,Data Device Corporation,Onlinecomponentscom,,0,0,,,United States,,USD,Converters,Onlinecomponents.com,,,2026-01-17 12:35
CDMA-F34,1600,$0.2620,Data Device Corporation,TME,,1525,1525,,,,5,USD,Converters,TME,CDMA0,,2026-01-17 12:35
CDMA-F34,800,$0.2900,Data Device Corporation,TME,,1525,1525,,,,5,USD,Converters,TME,CDMA0,,2026-01-17 12:35
CDMA-F34,200,$0.3120,Data Device Corporation,TME,,1525,1525,,,,5,USD,Converters,TME,CDMA0,,2026-01-17 12:35
CDMA-F34,,,Data Device Corporation,element14,,526,526,,,,,,Converters,element14,2780004,,2026-01-17 12:35
CDMA-F34,44,$5.3835,Data Device Corporation,Quest Components,,65,65,,,,,USD,Converters,Quest Components,,,2026-01-17 12:35
CDMA-F34,13,$5.8200,Data Device Corporation,Quest Components,,65,65,,,,,USD,Converters,Quest Components,,,2026-01-17 12:35
CDMA-F34,1,$8.7300,Data Device Corporation,Quest Components,,65,65,,,,,USD,Converters,Quest Components,,,2026-01-17 12:35
CDMA-F34,10000,$1.0500,Data Device Corporation,Master Electronics,,0,0,,,United States,,USD,Converters,Master Electronics,,,2026-01-17 12:35
CDMA-F34,7500,$1.0600,Data Device Corporation,Master Electronics,,0,0,,,United States,,USD,Converters,Master Electronics,,,2026-01-17 12:35
CDMA-F34,5000,$1.0800,Data Device Corporation,Master Electronics,,0,0,,,United States,,USD,Converters,Master Electronics,,,2026-01-17 12:35
CDMA-F34,50,$112.2000,Data Device Corporation,Master Electronics,,0,0,,,United States,,USD,Converters,Master Electronics,,,2026-01-17 12:35
CDMA-F34,25,$113.9100,Data Device Corporation,Master Electronics,,0,0,,,United States,,USD,Converters,Master Electronics,,,2026-01-17 12:35
CDMA-F34,15,$115.6400,Data Device Corporation,Master Electronics,,0,0,,,United States,,USD,Converters,Master Electronics,,,2026-01-17 12:35
SOJ284TP,,,Parametric Search,Bristol Electronics,,1200,1200,,,,,,Memory,Bristol Electronics,,,2026-01-17 12:35
JESD-609,500,$0.8600,Data Device Corporation,TME,,8219,8219,,,,1,USD,Converters,TME,JE-109DM,,2026-01-17 12:35
JESD-609,100,$0.9100,Data Device Corporation,TME,,8219,8219,,,,1,USD,Converters,TME,JE-109DM,,2026-01-17 12:35
JESD-609,20,$0.9800,Data Device Corporation,TME,,8219,8219,,,,1,USD,Converters,TME,JE-109DM,,2026-01-17 12:35
JESD-609,500,$0.8100,Data Device Corporation,TME,,1389,1389,,,,1,USD,Converters,TME,JE-109D,,2026-01-17 12:35
JESD-609,100,$0.8800,Data Device Corporation,TME,,1389,1389,,,,1,USD,Converters,TME,JE-109D,,2026-01-17 12:35
JESD-609,20,$0.9400,Data Device Corporation,TME,,1389,1389,,,,1,USD,Converters,TME,JE-109D,,2026-01-17 12:35
JESD-609,500,$0.8600,Parametric Search,TME,,8219,8219,,,,1,USD,Drivers And Interfaces,TME,JE-109DM,,2026-01-17 12:35
JESD-609,100,$0.9100,Parametric Search,TME,,8219,8219,,,,1,USD,Drivers And Interfaces,TME,JE-109DM,,2026-01-17 12:35
JESD-609,20,$0.9800,Parametric Search,TME,,8219,8219,,,,1,USD,Drivers And Interfaces,TME,JE-109DM,,2026-01-17 12:35
JESD-609,500,$0.8100,Parametric Search,TME,,1389,1389,,,,1,USD,Drivers And Interfaces,TME,JE-109D,,2026-01-17 12:35
JESD-609,100,$0.8800,Parametric Search,TME,,1389,1389,,,,1,USD,Drivers And Interfaces,TME,JE-109D,,2026-01-17 12:35
JESD-609,20,$0.9400,Parametric Search,TME,,1389,1389,,,,1,USD,Drivers And Interfaces,TME,JE-109D,,2026-01-17 12:35
V28C12T100BL,,,Vicor Corporation,DigiKey,,357,357,,,,,,Power Circuits,DigiKey,1102-5921-ND,,2026-01-17 12:35
V28C12T100BL,25,$231.8108,Vicor Corporation,DigiKey,22 weeks,357,357,Bulk,,,1,USD,Power Circuits,DigiKey,1102-5921-ND,,2026-01-17 12:35
V28C12T100BL,10,$254.0500,Vicor Corporation,DigiKey,22 weeks,357,357,Bulk,,,1,USD,Power Circuits,DigiKey,1102-5921-ND,,2026-01-17 12:35
V28C12T100BL,1,$319.8300,Vicor Corporation,DigiKey,22 weeks,357,357,Bulk,,,1,USD,Power Circuits,DigiKey,1102-5921-ND,,2026-01-17 12:35
V28C12T100BL,25,$215.1204,Vicor Corporation,DigiKey,22 weeks,6,6,Bulk,,,1,USD,Power Circuits,DigiKey,V28C12T100BL2-ND,,2026-01-17 12:35
V28C12T100BL,10,$235.7610,Vicor Corporation,DigiKey,22 weeks,6,6,Bulk,,,1,USD,Power Circuits,DigiKey,V28C12T100BL2-ND,,2026-01-17 12:35
V28C12T100BL,1,$296.8115,Vicor Corporation,DigiKey,22 weeks,6,6,Bulk,,,1,USD,Power Circuits,DigiKey,V28C12T100BL2-ND,,2026-01-17 12:35
V28C12T100BL,1,$294.6900,Vicor Corporation,DigiKey,22 weeks,0,0,Bulk,,,1,USD,Power Circuits,DigiKey,V28C12T100BL3-ND,,2026-01-17 12:35
V28C12T100BL,1,$319.8300,Vicor Corporation,Mouser Electronics,,145,145,,,,,USD,Power Circuits,Mouser Electronics,492-V28C12T100BL,,2026-01-17 12:35
V28C12T100BL,10,$254.0500,Vicor Corporation,Mouser Electronics,,145,145,,,,,USD,Power Circuits,Mouser Electronics,492-V28C12T100BL,,2026-01-17 12:35
V28C12T100BL,25,$231.8100,Vicor Corporation,Mouser Electronics,,145,145,,,,,USD,Power Circuits,Mouser Electronics,492-V28C12T100BL,,2026-01-17 12:35
V28C12T100BL,1,$296.8100,Vicor Corporation,Mouser Electronics,,12,12,,,,,USD,Power Circuits,Mouser Electronics,492-V28C12T100BL2,,2026-01-17 12:35
V28C12T100BL,10,$235.7600,Vicor Corporation,Mouser Electronics,,12,12,,,,,USD,Power Circuits,Mouser Electronics,492-V28C12T100BL2,,2026-01-17 12:35
V28C12T100BL,25,$215.1200,Vicor Corporation,Mouser Electronics,,12,12,,,,,USD,Power Circuits,Mouser Electronics,492-V28C12T100BL2,,2026-01-17 12:35
V28C12T100BL,1,$294.6900,Vicor Corporation,Mouser Electronics,,5,5,,,,,USD,Power Circuits,Mouser Electronics,492-V28C12T100BL3,,2026-01-17 12:35
V28C12T100BL,10,$234.0800,Vicor Corporation,Mouser Electronics,,5,5,,,,,USD,Power Circuits,Mouser Electronics,492-V28C12T100BL3,,2026-01-17 12:35
V28C12T100BL,,,Vicor Corporation,Avnet Abacus,24 weeks,0,0,,,,1,,Power Circuits,Avnet Abacus,V28C12T100BL,,2026-01-17 12:35
V28C12T100BL,,,Vicor Corporation,DigiKey,,357,357,,,,,,Power Circuits,DigiKey,1102-5921-ND,,2026-01-17 12:35
V28C12T100BL,16,$227.0250,Vicor Corporation,Avnet Americas,22 weeks,0,0,Box,,United States Of America,1,USD,Power Circuits,Avnet Americas,V28C12T100BL,,2026-01-17 12:35
V28C12T100BL,8,$236.4057,Vicor Corporation,Avnet Americas,22 weeks,0,0,Box,,United States Of America,1,USD,Power Circuits,Avnet Americas,V28C12T100BL,,2026-01-17 12:35
V28C12T100BL,4,$237.6306,Vicor Corporation,Avnet Americas,22 weeks,0,0,Box,,United States Of America,1,USD,Power Circuits,Avnet Americas,V28C12T100BL,,2026-01-17 12:35
V28C12T100BL,16,$210.6875,Vicor Corporation,Avnet Americas,22 weeks,0,0,Box,,United States Of America,1,USD,Power Circuits,Avnet Americas,V28C12T100BL2,,2026-01-17 12:35
V28C12T100BL,8,$219.3928,Vicor Corporation,Avnet Americas,22 weeks,0,0,Box,,United States Of America,1,USD,Power Circuits,Avnet Americas,V28C12T100BL2,,2026-01-17 12:35
V28C12T100BL,4,$220.5295,Vicor Corporation,Avnet Americas,22 weeks,0,0,Box,,United States Of America,1,USD,Power Circuits,Avnet Americas,V28C12T100BL2,,2026-01-17 12:35
V28C12T100BL,16,$210.2688,Vicor Corporation,Avnet Americas,22 weeks,0,0,Box,,United States Of America,1,USD,Power Circuits,Avnet Americas,V28C12T100BL3,,2026-01-17 12:35
V28C12T100BL,8,$217.8295,Vicor Corporation,Avnet Americas,22 weeks,0,0,Box,,United States Of America,1,USD,Power Circuits,Avnet Americas,V28C12T100BL3,,2026-01-17 12:35
V28C12T100BL,4,$218.9581,Vicor Corporation,Avnet Americas,22 weeks,0,0,Box,,United States Of America,1,USD,Power Circuits,Avnet Americas,V28C12T100BL3,,2026-01-17 12:35
SOJ-284-SMT-TT,,,Parametric Search,Bristol Electronics,,785,785,,,,,,Memory,Bristol Electronics,,,2026-01-17 12:35
CDFP-F36,,,Data Device Corporation,Analog Devices Inc,,910,910,,,,,,Converters,Analog Devices Inc,Analog,,2026-01-17 12:35
CDFP-F36,,,Data Device Corporation,element14,,18,18,,,,,,Converters,element14,3463803,,2026-01-17 12:35
EIA-232-F,1,$1576.8800,Parametric Search,DigiKey,30 weeks,0,0,Bulk,,,1,USD,Drivers And Interfaces,DigiKey,2084-EI-A215-E1DS641-ND,,2026-01-17 12:35
EIA-232-F,1,$1595.0000,Parametric Search,Mouser Electronics,,0,0,Box,,,,USD,Drivers And Interfaces,Mouser Electronics,923-EI-A215-E1DS641,,2026-01-17 12:35
XDMA-P7,25,$253.2508,Vicor Corporation,DigiKey,5 weeks,1,1,Box,,,1,USD,Power Circuits,DigiKey,4008-XD2PA247-ND,,2026-01-17 12:35
XDMA-P7,10,$273.8720,Vicor Corporation,DigiKey,5 weeks,1,1,Box,,,1,USD,Power Circuits,DigiKey,4008-XD2PA247-ND,,2026-01-17 12:35
XDMA-P7,5,$290.5420,Vicor Corporation,DigiKey,5 weeks,1,1,Box,,,1,USD,Power Circuits,DigiKey,4008-XD2PA247-ND,,2026-01-17 12:35
XDMA-P7,1,$333.1400,Vicor Corporation,Mouser Electronics,,0,0,,,,,USD,Power Circuits,Mouser Electronics,996-XD2PA247,,2026-01-17 12:35
XDMA-P7,5,$290.5400,Vicor Corporation,Mouser Electronics,,0,0,,,,,USD,Power Circuits,Mouser Electronics,996-XD2PA247,,2026-01-17 12:35
XDMA-P7,10,$273.8700,Vicor Corporation,Mouser Electronics,,0,0,,,,,USD,Power Circuits,Mouser Electronics,996-XD2PA247,,2026-01-17 12:35
XDMA-P7,10,$266.8500,Vicor Corporation,Onlinecomponentscom,,0,0,,,France,,USD,Power Circuits,Onlinecomponents.com,,,2026-01-17 12:35
XDMA-P7,5,$270.9100,Vicor Corporation,Onlinecomponentscom,,0,0,,,France,,USD,Power Circuits,Onlinecomponents.com,,,2026-01-17 12:35
XDMA-P7,3,$275.0400,Vicor Corporation,Onlinecomponentscom,,0,0,,,France,,USD,Power Circuits,Onlinecomponents.com,,,2026-01-17 12:35
